"max_time_from_url","to_url","minimum_time","maximum_time","average_time","test_count","minimum_timestamp","maximum_timestamp","last_timestamp"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1340&jobid=4849","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=2572","1.508","3.627","2.357",9,"2024-05-21 11:19:16","2024-05-21 08:34:58","2024-05-22 09:18:15"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1382&jobid=4407","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1057&jobid=1206","1.516","4.402","2.356",9,"2024-05-21 14:46:26","2024-05-21 08:13:27","2024-05-22 09:17:34"
"https://missionnext.org/terms/refund/","https://missionnext.org/education-jobs-detail/?group=1361&jobid=4476","1.967","3","2.356",8,"2024-05-22 02:35:42","2024-05-22 10:21:43","2024-05-22 10:21:43"
"https://missionnext.org/2020/06/07/","https://missionnext.org/?p=55117","1.214","6.216","2.356",7,"2024-05-21 15:28:43","2024-05-21 11:47:56","2024-05-22 10:11:20"
"https://missionnext.org/category/founders-blog-archive/page/5/","https://missionnext.org/education-jobs-detail/?group=1378&jobid=4857","1.896","3.48","2.355",8,"2024-05-21 11:36:03","2024-05-21 23:20:07","2024-05-22 09:50:34"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=4789","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006&jobid=4793","1.409","3.37","2.355",8,"2024-05-21 10:41:37","2024-05-21 17:57:39","2024-05-22 09:54:55"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4451&doing_wp_cron=1716098847.2974839210510253906250","https://missionnext.org/?p=32389","0.908","5.317","2.354",9,"2024-05-21 17:26:32","2024-05-21 21:58:12","2024-05-22 09:24:37"
"https://missionnext.org/what-does-the-lord-require/","https://missionnext.org/education-jobs-detail/?group=1359&jobid=4860","1.969","2.801","2.353",8,"2024-05-21 09:03:43","2024-05-22 09:55:29","2024-05-22 09:55:29"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4727","https://missionnext.org/education-jobs-detail/?group=1340&jobid=4739","1.627","3.318","2.347",9,"2024-05-21 10:28:24","2024-05-21 23:07:12","2024-05-22 09:36:33"
"https://missionnext.org/find-teaching-jobs-overseas/","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1382&jobid=4850","1.984","2.958","2.346",7,"2024-05-21 15:31:08","2024-05-21 18:09:59","2024-05-22 10:14:04"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1066&jobid=4423","https://missionnext.org/?p=55043","1.348","4.801","2.345",7,"2024-05-21 11:48:46","2024-05-21 10:52:00","2024-05-22 10:12:12"
"https://missionnext.org/education-jobs-detail/?group=1359&view_all=Y","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1359&jobid=4842&doing_wp_cron=1716114416.1504778861999511718750","1.94","3.478","2.343",8,"2024-05-22 10:19:43","2024-05-21 15:34:56","2024-05-22 10:19:43"
"https://missionnext.org/?p=41254","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1058&jobid=2735","1.253","3.75","2.341",8,"2024-05-21 11:55:30","2024-05-21 09:21:15","2024-05-22 10:21:15"
"https://missionnext.org/education-jobs-detail/?group=1383","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1359&jobid=4051&doing_wp_cron=1716114476.1715741157531738281250","2.023","2.965","2.34",7,"2024-05-22 10:14:16","2024-05-21 11:50:39","2024-05-22 10:14:16"
"https://missionnext.org/elijah-and-our-story/","https://missionnext.org/?p=32892","0.82","5.127","2.339",9,"2024-05-21 10:16:51","2024-05-21 08:34:00","2024-05-22 09:17:21"
"https://missionnext.org/?p=55117","https://missionnext.org/?p=31727","0.758","3.972","2.339",7,"2024-05-21 10:51:04","2024-05-21 11:48:00","2024-05-22 10:11:21"
"https://missionnext.org/homepage/site-map/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1065&jobid=4835&doing_wp_cron=1716100929.4627358913421630859375","1.907","2.979","2.339",8,"2024-05-21 10:26:53","2024-05-21 08:46:54","2024-05-21 23:05:12"
"https://missionnext.org/2022/11/25/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=2737","2.082","2.598","2.339",8,"2024-05-21 09:06:29","2024-05-21 22:20:05","2024-05-22 09:59:03"
"https://missionnext.org/?p=29057","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1382&jobid=4880","1.669","4.299","2.337",9,"2024-05-21 14:48:18","2024-05-21 08:37:11","2024-05-22 09:19:55"
"https://missionnext.org/?p=3207","https://missionnext.org/education-jobs-detail/?group=1348&jobid=3987","1.267","3.632","2.337",8,"2024-05-21 11:35:52","2024-05-21 08:58:03","2024-05-22 09:50:21"
"https://missionnext.org/?p=30301","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4861&doing_wp_cron=1716124989.1627080440521240234375","1.682","2.838","2.337",9,"2024-05-21 10:31:02","2024-05-21 23:10:25","2024-05-22 09:39:04"
"https://missionnext.org/homepage/blog-vlog/ceo-vlog-page/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4906","1.969","3.029","2.336",8,"2024-05-21 15:10:36","2024-05-21 23:16:48","2024-05-22 09:48:29"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1326","https://missionnext.org/education-jobs-detail/?group=1373","2.061","2.801","2.336",8,"2024-05-21 15:19:36","2024-05-21 09:02:52","2024-05-22 09:54:34"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1060&jobid=4876&doing_wp_cron=1716099788.9523289203643798828125","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1057","1.098","4.817","2.333",8,"2024-05-21 17:44:47","2024-05-21 23:14:11","2024-05-22 09:41:19"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=1210","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1340&jobid=4053","1.727","2.776","2.332",8,"2024-05-21 09:03:24","2024-05-21 22:16:37","2024-05-22 09:55:07"
"https://missionnext.org/god-at-work-here/","https://missionnext.org/education-jobs-detail/?group=1359&doing_wp_cron=1716121869.9233160018920898437500","1.869","3.249","2.331",9,"2024-05-21 17:17:54","2024-05-21 08:36:32","2024-05-22 09:19:30"
"https://missionnext.org/2021/05/15/","https://missionnext.org/education-jobs-detail/?group=1348&jobid=4769","1.814","3.051","2.327",9,"2024-05-21 08:22:06","2024-05-22 09:27:12","2024-05-22 09:27:12"
"https://missionnext.org/education-jobs-detail/?group=1359&jobid=4051","https://missionnext.org/education-jobs-detail/?group=1340&jobid=4053","2.003","3.071","2.327",9,"2024-05-22 09:25:13","2024-05-21 23:01:24","2024-05-22 09:25:13"
"https://missionnext.org/homepage/about/positions-with-missionnext-php-programmer/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4577","1.362","2.74","2.324",7,"2024-05-21 22:08:46","2024-05-21 23:15:26","2024-05-21 23:15:26"
"https://missionnext.org/2016/05/22/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1062&jobid=4872&doing_wp_cron=1716100389.2810730934143066406250","2.004","3.204","2.323",8,"2024-05-21 11:33:05","2024-05-21 23:15:04","2024-05-22 09:41:50"
"https://missionnext.org/2020/07/26/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4830&doing_wp_cron=1716096309.0473849773406982421875","1.444","2.8","2.323",8,"2024-05-21 09:36:29","2024-05-21 12:11:32","2024-05-22 10:37:45"
"https://missionnext.org/through-the-eye-of-a-needle/","https://missionnext.org/?p=37274","1.268","4.214","2.32",8,"2024-05-21 15:46:27","2024-05-21 09:31:59","2024-05-22 10:33:24"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1340&jobid=4300","https://missionnext.org/education-jobs-detail/?group=1382&jobid=4880","1.745","3.194","2.319",8,"2024-05-21 23:25:38","2024-05-21 10:41:02","2024-05-22 09:54:21"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1326&jobid=4840","https://missionnext.org/?p=55040","1.163","7.615","2.319",8,"2024-05-21 15:22:33","2024-05-21 10:44:16","2024-05-22 09:57:59"
"https://missionnext.org/education-jobs-detail/?group=1411&jobid=4900","https://missionnext.org/fear-of-the-unknown/?doing_wp_cron=1716105535.2661120891571044921875","1.382","3.133","2.318",9,"2024-05-21 17:35:35","2024-05-21 23:06:48","2024-05-22 09:36:18"
"https://missionnext.org/step-out-of-your-shoes/","https://missionnext.org/education-jobs-detail/?group=1322","1.902","3.294","2.318",8,"2024-05-21 11:36:34","2024-05-21 23:21:04","2024-05-22 09:51:23"
"https://missionnext.org/?p=69419","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4902&doing_wp_cron=1716096177.0956909656524658203125","1.869","3.417","2.318",9,"2024-05-21 11:19:24","2024-05-21 22:54:07","2024-05-22 09:18:24"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4639","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1054&jobid=4904","1.698","3.343","2.317",8,"2024-05-21 09:06:46","2024-05-21 22:20:22","2024-05-22 09:59:24"
"https://missionnext.org/2020/04/05/","https://missionnext.org/education-jobs-detail/?group=1392&jobid=4879","1.787","3.367","2.315",9,"2024-05-21 11:29:01","2024-05-21 23:08:12","2024-05-22 09:37:22"
"https://missionnext.org/category/founders-blog-archive/page/2/","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1000&doing_wp_cron=1716112333.2013640403747558593750","1.943","2.866","2.314",8,"2024-05-22 10:34:08","2024-05-21 15:47:19","2024-05-22 10:34:08"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4462&doing_wp_cron=1716098485.9573040008544921875000","https://missionnext.org/?p=46194","1.332","4.456","2.314",8,"2024-05-21 11:36:50","2024-05-21 22:13:01","2024-05-22 09:51:42"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1056&jobid=4772","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1006&jobid=1032&doing_wp_cron=1716093836.2335710525512695312500","1.809","3.031","2.313",8,"2024-05-21 18:27:07","2024-05-21 15:45:43","2024-05-22 10:32:39"
"https://missionnext.org/education-jobs-detail/?group=1339&jobid=4319","https://missionnext.org/education-jobs-detail/?group=1367&jobid=4757","1.567","3.259","2.312",7,"2024-05-21 10:51:40","2024-05-21 18:07:45","2024-05-22 10:11:49"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1386&view_all=Y","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1373&doing_wp_cron=1716115388.7819800376892089843750","1.726","3.366","2.311",9,"2024-05-21 10:19:05","2024-05-22 09:19:45","2024-05-22 09:19:45"
"https://missionnext.org/2021/08/08/","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1383","2.024","3.633","2.31",8,"2024-05-21 15:18:48","2024-05-21 09:02:21","2024-05-22 09:54:07"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1365&view_all=Y","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=3350&view_all=Y","1.761","3.211","2.309",9,"2024-05-21 08:20:53","2024-05-21 23:02:16","2024-05-22 09:25:56"
"https://missionnext.org/get-out-of-hell-free/","https://missionnext.org/education-jobs-detail/?group=1411&jobid=4767&doing_wp_cron=1716124871.8548879623413085937500","1.695","2.747","2.309",8,"2024-05-21 22:20:07","2024-05-22 09:59:08","2024-05-22 09:59:08"
"https://missionnext.org/2022/10/24/","https://missionnext.org/education-jobs-detail/?group=1359&jobid=4051&doing_wp_cron=1716121677.6470580101013183593750","1.989","2.837","2.308",9,"2024-05-21 08:27:33","2024-05-21 23:11:11","2024-05-22 09:39:35"
"https://missionnext.org/?p=41339","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007","1.995","2.82","2.306",8,"2024-05-22 09:41:24","2024-05-21 23:14:19","2024-05-22 09:41:24"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1411&jobid=4634","https://missionnext.org/education-jobs-detail/?group=1352&view_all=Y","1.855","3.037","2.3",9,"2024-05-21 14:59:30","2024-05-21 23:06:36","2024-05-22 09:36:06"
"https://missionnext.org/2019/12/22/","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=4906&doing_wp_cron=1716094868.6249299049377441406250","1.952","2.912","2.299",8,"2024-05-21 11:40:01","2024-05-22 09:55:20","2024-05-22 09:55:20"
"https://missionnext.org/education-jobs-detail/?group=1411&jobid=4841","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=3458","1.813","2.761","2.297",9,"2024-05-21 11:24:50","2024-05-21 23:02:05","2024-05-22 09:25:46"
"https://missionnext.org/2023-annual-impact-report/","https://missionnext.org/?p=48","1.358","4.642","2.296",8,"2024-05-21 10:39:36","2024-05-21 23:24:14","2024-05-22 09:52:55"
"https://missionnext.org/category/founders-blog-archive/getting-ready-2/","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1392&jobid=4343","1.277","3.059","2.295",8,"2024-05-21 11:56:40","2024-05-21 18:17:30","2024-05-22 10:22:27"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1001&jobid=4706","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1062&jobid=3617","1.606","2.793","2.292",7,"2024-05-21 18:11:46","2024-05-22 10:17:36","2024-05-22 10:17:36"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4809","https://missionnext.org/2018/02/07/","0.468","10.295","2.292",8,"2024-05-21 23:33:04","2024-05-22 10:09:27","2024-05-22 10:09:27"
"https://missionnext.org/?p=31813","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1361&jobid=4476","1.738","3.656","2.291",9,"2024-05-21 14:48:32","2024-05-21 22:56:02","2024-05-22 09:20:14"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1059&jobid=4485&doing_wp_cron=1716098036.5412950515747070312500","https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=3350&jobid=3457","1.692","3.454","2.289",8,"2024-05-22 02:33:38","2024-05-21 15:35:35","2024-05-22 10:20:26"
"https://missionnext.org/homepage/goer/positions/journey-jobs/journey-jobs-detail/?group=1007&jobid=1211","https://missionnext.org/?p=29574","1.218","5.451","2.288",8,"2024-05-22 02:37:49","2024-05-21 09:23:14","2024-05-22 10:22:59"
"https://missionnext.org/?p=31250","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1322&jobid=4760","1.882","2.789","2.287",8,"2024-05-21 11:35:09","2024-05-21 23:18:34","2024-05-22 09:49:27"
"https://missionnext.org/wait-one-more-thing-2/","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1382&view_all=Y&doing_wp_cron=1716116036.5877690315246582031250","1.883","2.752","2.286",8,"2024-05-21 11:42:19","2024-05-21 10:44:50","2024-05-22 09:58:34"
"https://missionnext.org/?p=37501","https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1373","1.962","2.692","2.284",7,"2024-05-21 11:48:03","2024-05-21 18:07:19","2024-05-22 10:11:24"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1382&view_all=Y","https://missionnext.org/education-jobs-detail/?group=1381&jobid=4817&doing_wp_cron=1716123192.5862801074981689453125","1.873","2.893","2.283",9,"2024-05-21 14:46:33","2024-05-21 22:53:17","2024-05-22 09:17:43"
"https://missionnext.org/education-jobs-detail/?group=1383&jobid=4068","https://missionnext.org/education-jobs-detail/?group=1000","1.287","3.603","2.282",9,"2024-05-21 11:31:35","2024-05-21 23:12:37","2024-05-22 09:40:24"
"https://missionnext.org/homepage/goer/positions/education-jobs/education-jobs-detail/?group=1378&jobid=4857&doing_wp_cron=1716115509.6424920558929443359375","https://missionnext.org/?p=55111","1.494","4.422","2.277",7,"2024-05-21 22:29:42","2024-05-21 18:11:00","2024-05-22 10:16:51"
"https://missionnext.org/education-jobs-detail/?group=1381&jobid=4817","https://missionnext.org/?p=41584","1.173","3.947","2.276",8,"2024-05-21 11:56:05","2024-05-21 22:35:19","2024-05-22 10:21:50"
